ID,Idade,Gênero,Dias desde a Inscrição,Usou Suporte,Plano,Churn
1,21,F,1331,1,Intermediário,1
2,21,M,1160,0,Intermediário,0
3,62,M,454,1,Básico,0
4,64,M,226,1,Intermediário,0
5,61,M,474,1,Avançado,0
6,18,M,419,0,Básico,0
7,52,M,1334,0,Básico,0
8,44,M,1124,1,Intermediário,0
9,52,M,1256,1,Intermediário,0
10,64,F,1197,0,Básico,0
11,50,F,1820,1,Intermediário,0
12,46,F,550,0,Avançado,0
13,65,M,1466,0,Avançado,0
14,33,M,1507,0,Avançado,0
15,19,F,1292,1,Avançado,1
16,22,F,1514,0,Básico,1
17,38,F,1483,0,Intermediário,1
18,44,F,32,0,Intermediário,0
19,68,F,1203,1,Avançado,1
20,35,F,1157,1,Avançado,1
21,25,F,1565,0,Avançado,1
22,31,F,634,1,Avançado,0
23,63,F,136,0,Intermediário,1
24,47,F,23,0,Intermediário,1
25,25,M,1797,1,Básico,0
26,19,M,969,0,Básico,1
27,20,M,457,1,Básico,1
28,54,F,1670,1,Avançado,0
29,37,F,1536,1,Avançado,1
30,53,F,1110,0,Avançado,1
31,25,F,110,1,Intermediário,1
32,22,M,480,1,Básico,1
33,37,M,995,0,Intermediário,0
34,29,M,674,1,Avançado,0
35,45,M,1287,1,Avançado,1
36,24,F,521,1,Intermediário,1
37,28,M,101,1,Intermediário,0
38,49,F,546,0,Básico,1
39,28,F,406,1,Básico,1
40,28,F,934,0,Intermediário,1
41,67,F,1564,1,Intermediário,0
42,50,F,948,0,Básico,1
43,69,F,1365,0,Intermediário,1
44,63,M,1316,1,Intermediário,1
45,63,M,1509,0,Básico,1
46,42,M,1055,0,Intermediário,1
47,53,F,647,0,Avançado,1
48,66,M,952,0,Avançado,0
49,40,F,562,0,Básico,0
50,45,M,1596,1,Intermediário,1
51,21,M,1624,1,Básico,1
52,62,F,1465,1,Básico,0
53,24,M,1479,0,Básico,1
54,24,F,1083,0,Básico,1
55,22,M,203,1,Básico,0
56,58,F,1349,0,Intermediário,1
57,47,M,1588,1,Intermediário,0
58,21,F,1456,1,Avançado,1
59,69,M,1781,0,Básico,1
60,47,F,1235,1,Intermediário,1
61,42,F,169,0,Intermediário,1
62,55,M,634,1,Intermediário,1
63,18,M,384,1,Avançado,0
64,41,M,118,1,Básico,1
65,54,M,980,0,Avançado,1
66,24,M,1636,1,Intermediário,1
67,44,M,478,1,Avançado,1
68,54,M,1225,1,Básico,1
69,36,M,1802,0,Avançado,0
70,19,M,1773,1,Básico,0
71,22,M,1095,1,Básico,0
72,35,M,868,0,Avançado,1
73,39,F,851,1,Intermediário,1
74,64,F,1368,0,Básico,1
75,36,F,64,0,Avançado,0
76,44,F,1480,1,Avançado,0
77,45,M,114,1,Avançado,0
78,24,F,1411,1,Intermediário,1
79,19,M,1269,1,Básico,1
80,29,F,1347,1,Avançado,0
81,37,M,72,0,Intermediário,0
82,45,M,1663,0,Intermediário,1
83,19,F,1596,1,Básico,1
84,54,F,736,0,Intermediário,1
85,41,F,1019,1,Avançado,0
86,55,F,1400,0,Intermediário,0
87,35,F,1586,1,Intermediário,1
88,40,M,1813,0,Básico,0
89,19,M,1088,1,Básico,1
90,47,M,1636,1,Avançado,0
91,37,F,485,0,Intermediário,0
92,50,M,1186,0,Intermediário,1
93,24,M,1168,0,Intermediário,1
94,20,M,1569,0,Básico,0
95,50,M,1679,1,Avançado,0
96,19,F,682,1,Básico,1
97,30,M,1112,1,Intermediário,0
98,47,F,763,0,Avançado,0
99,27,M,391,0,Avançado,0
100,69,F,787,0,Intermediário,1
101,24,M,321,0,Básico,0
102,39,M,522,0,Básico,0
103,29,M,1454,0,Avançado,0
104,39,F,810,0,Intermediário,1
105,55,F,1557,1,Básico,0
106,59,F,206,1,Avançado,0
107,43,M,197,0,Básico,1
108,44,M,1650,1,Intermediário,1
109,56,M,1121,0,Avançado,0
110,69,F,1291,1,Básico,0
111,43,M,1304,1,Avançado,0
112,55,F,1644,1,Intermediário,1
113,60,F,933,0,Intermediário,0
114,40,F,443,1,Básico,0
115,49,M,980,0,Intermediário,1
116,61,M,1267,1,Básico,0
117,20,M,810,1,Básico,1
118,59,M,1138,1,Intermediário,1
119,37,M,1107,0,Avançado,0
120,57,M,1697,0,Intermediário,1
121,54,F,1440,0,Básico,0
122,65,M,1671,0,Básico,1
123,64,F,615,1,Básico,0
124,20,F,1710,1,Avançado,0
125,57,M,609,1,Intermediário,1
126,20,M,187,1,Intermediário,0
127,35,F,1696,1,Intermediário,0
128,59,F,577,0,Básico,1
129,38,F,757,1,Intermediário,0
130,23,M,178,0,Básico,0
131,41,M,1731,0,Básico,0
132,27,M,1754,1,Básico,1
133,44,M,741,1,Avançado,0
134,18,F,604,1,Avançado,0
135,56,M,1303,0,Avançado,0
136,24,M,485,0,Intermediário,0
137,58,F,217,0,Básico,0
138,26,M,1558,1,Avançado,1
139,26,M,792,1,Avançado,0
140,62,F,1182,0,Intermediário,0
141,57,M,846,0,Intermediário,1
142,60,F,1822,0,Intermediário,0
143,29,M,558,1,Intermediário,0
144,40,M,309,1,Avançado,1
145,48,F,1,1,Avançado,0
146,38,F,801,1,Avançado,0
147,29,M,1094,0,Avançado,1
148,45,F,446,0,Intermediário,0
149,46,F,374,0,Básico,0
150,37,M,377,1,Avançado,1
151,56,F,202,0,Avançado,1
152,28,F,1237,0,Básico,0
153,20,M,1655,1,Básico,1
154,62,M,1115,1,Intermediário,1
155,18,F,1753,1,Básico,0
156,33,M,340,0,Intermediário,1
157,27,F,1443,1,Intermediário,0
158,27,M,1635,0,Avançado,0
159,37,F,393,0,Intermediário,1
160,60,M,1623,0,Básico,0
161,59,M,1799,1,Básico,1
162,30,M,524,1,Avançado,0
163,31,F,1641,0,Intermediário,1
164,36,M,1326,1,Básico,0
165,31,F,1688,0,Básico,0
166,24,M,1128,0,Básico,1
167,55,F,1441,1,Intermediário,0
168,38,F,169,1,Intermediário,1
169,37,F,586,1,Intermediário,0
170,56,M,1698,1,Avançado,0
171,48,M,184,0,Básico,0
172,23,M,410,1,Avançado,0
173,59,F,1278,0,Intermediário,0
174,24,F,943,1,Básico,1
175,45,F,682,1,Intermediário,0
176,53,F,689,0,Básico,0
177,36,M,1350,1,Avançado,0
178,50,F,736,0,Básico,0
179,34,F,600,0,Intermediário,1
180,62,M,115,1,Avançado,0
181,58,F,251,0,Intermediário,0
182,59,M,1340,1,Avançado,0
183,28,M,1284,0,Básico,1
184,48,M,17,0,Intermediário,1
185,63,F,600,1,Intermediário,0
186,22,F,1763,1,Intermediário,1
187,24,F,423,1,Intermediário,0
188,25,M,1005,0,Básico,1
189,63,M,1169,0,Básico,1
190,26,M,103,0,Intermediário,1
191,18,F,1583,1,Intermediário,0
192,47,M,1162,0,Básico,0
193,21,F,694,1,Básico,1
194,26,F,1556,1,Avançado,0
195,28,M,414,0,Intermediário,0
196,58,M,771,1,Avançado,0
197,22,M,1646,0,Avançado,0
198,26,F,1221,0,Básico,0
199,42,M,534,1,Básico,1
200,24,M,672,0,Básico,1
201,61,M,1101,1,Intermediário,1
202,61,M,135,1,Avançado,1
203,57,M,1537,0,Intermediário,0
204,19,F,1334,0,Básico,0
205,54,F,706,1,Avançado,1
206,32,F,1653,0,Avançado,1
207,53,F,1681,1,Intermediário,1
208,38,M,139,0,Avançado,1
209,23,F,1549,0,Básico,1
210,39,F,204,0,Intermediário,1
211,40,M,538,1,Intermediário,0
212,34,M,1621,1,Básico,1
213,53,M,1443,1,Intermediário,1
214,54,F,529,0,Intermediário,1
215,39,F,1175,1,Avançado,0
216,31,M,347,0,Básico,0
217,54,M,1480,1,Intermediário,0
218,54,F,1231,1,Avançado,0
219,56,F,1052,0,Básico,1
220,55,M,1057,0,Intermediário,0
221,60,F,881,1,Intermediário,0
222,67,F,1113,0,Avançado,1
223,56,M,1263,0,Avançado,0
224,22,F,1608,1,Avançado,1
225,47,F,368,1,Intermediário,0
226,25,F,1608,0,Básico,1
227,60,F,222,1,Avançado,1
228,32,M,924,1,Intermediário,1
229,25,F,732,1,Básico,1
230,24,M,490,1,Básico,1
231,31,F,1578,0,Avançado,0
232,55,M,988,1,Intermediário,1
233,30,M,330,1,Avançado,0
234,36,F,936,1,Avançado,0
235,22,F,962,0,Básico,1
236,38,F,441,0,Intermediário,1
237,27,F,735,0,Básico,1
238,62,F,939,1,Básico,1
239,36,F,1302,1,Intermediário,1
240,18,F,1003,0,Avançado,0
241,53,F,378,0,Básico,1
242,27,F,577,1,Intermediário,1
243,22,F,1437,1,Básico,1
244,46,M,1264,0,Intermediário,1
245,44,F,922,0,Intermediário,0
246,36,M,680,0,Avançado,1
247,56,M,126,1,Intermediário,1
248,50,F,907,0,Avançado,1
249,49,F,905,1,Básico,1
250,40,M,294,0,Avançado,1
251,19,F,188,0,Intermediário,1
252,22,M,1405,1,Básico,1
253,40,F,1750,0,Intermediário,0
254,30,F,1646,0,Básico,0
255,69,M,66,0,Básico,0
256,22,M,1722,1,Avançado,1
257,50,M,1797,1,Avançado,1
258,20,F,1531,0,Intermediário,0
259,39,M,1094,0,Avançado,1
260,43,F,339,1,Intermediário,0
261,59,F,1557,0,Avançado,0
262,45,F,454,1,Básico,1
263,50,M,1586,0,Básico,0
264,31,F,351,1,Intermediário,1
265,52,F,1226,0,Avançado,1
266,37,M,724,1,Intermediário,0
267,39,M,13,1,Básico,0
268,30,M,1387,1,Avançado,1
269,51,M,207,1,Intermediário,0
270,21,F,527,0,Intermediário,1
271,38,M,163,0,Básico,0
272,20,F,766,0,Avançado,1
273,36,M,897,1,Básico,1
274,45,M,620,1,Avançado,1
275,18,F,439,0,Intermediário,0
276,25,M,247,1,Intermediário,1
277,52,M,213,1,Intermediário,1
278,44,M,469,0,Avançado,0
279,65,F,394,1,Básico,0
280,28,M,723,1,Intermediário,0
281,67,M,1155,1,Básico,1
282,34,M,561,0,Básico,1
283,31,F,923,0,Intermediário,1
284,52,F,197,0,Avançado,1
285,46,M,848,0,Avançado,0
286,60,F,606,1,Básico,0
287,36,F,822,1,Intermediário,1
288,21,M,1210,1,Básico,1
289,67,M,1202,1,Básico,1
290,53,M,900,1,Avançado,0
291,52,M,246,1,Básico,0
292,47,F,227,0,Intermediário,0
293,69,M,1398,0,Avançado,0
294,21,F,927,0,Básico,1
295,30,M,453,0,Avançado,1
296,23,M,450,0,Avançado,1
297,48,F,1491,1,Intermediário,0
298,56,F,1002,1,Básico,0
299,47,M,818,1,Básico,0
300,47,M,1374,0,Básico,0
301,58,F,862,1,Avançado,1
302,34,F,948,0,Básico,0
303,65,M,1793,0,Intermediário,0
304,41,M,685,0,Avançado,1
305,69,M,1370,1,Avançado,0
306,47,F,119,0,Básico,1
307,38,F,1600,1,Básico,1
308,20,M,468,1,Intermediário,0
309,21,M,133,0,Avançado,0
310,61,F,817,0,Básico,0
311,46,F,1606,0,Básico,0
312,69,F,414,0,Avançado,1
313,33,F,765,0,Básico,0
314,57,F,1087,0,Avançado,1
315,56,F,115,0,Básico,1
316,47,M,860,1,Avançado,0
317,34,M,436,1,Avançado,0
318,24,F,886,0,Intermediário,1
319,33,F,373,1,Intermediário,0
320,40,F,903,1,Avançado,0
321,31,M,817,1,Avançado,1
322,60,M,827,1,Básico,1
323,48,F,1081,0,Avançado,1
324,47,M,1448,1,Básico,0
325,49,F,246,1,Intermediário,1
326,52,F,1277,0,Intermediário,0
327,58,F,373,1,Intermediário,1
328,30,M,179,1,Avançado,1
329,64,F,908,0,Avançado,1
330,29,M,968,0,Intermediário,1
331,63,M,833,1,Avançado,1
332,49,M,853,1,Básico,0
333,24,F,307,1,Avançado,1
334,30,M,978,0,Avançado,1
335,40,M,82,1,Avançado,0
336,23,M,452,0,Básico,1
337,50,M,1483,0,Básico,1
338,50,F,291,0,Avançado,0
339,63,M,1565,0,Avançado,1
340,59,F,1214,1,Básico,0
341,63,F,753,0,Básico,0
342,24,F,389,0,Básico,1
343,65,M,655,0,Básico,0
344,21,F,375,1,Avançado,0
345,64,M,584,1,Avançado,1
346,25,M,1394,1,Intermediário,0
347,58,F,1270,1,Intermediário,0
348,46,F,1776,0,Básico,1
349,42,M,1817,1,Avançado,0
350,29,F,5,0,Intermediário,0
351,52,F,1078,1,Intermediário,1
352,37,F,1262,0,Avançado,0
353,34,F,342,1,Básico,0
354,51,M,275,0,Básico,0
355,23,F,1023,0,Avançado,0
356,24,M,1307,0,Básico,0
357,61,F,318,0,Básico,0
358,27,F,664,1,Intermediário,1
359,52,F,288,0,Avançado,0
360,46,F,1630,1,Avançado,0
361,45,F,677,1,Básico,1
362,20,F,625,1,Avançado,1
363,44,M,516,0,Básico,1
364,37,M,1657,1,Intermediário,1
365,52,F,1097,0,Básico,0
366,28,M,1727,1,Básico,0
367,59,F,1787,0,Básico,1
368,66,M,1220,0,Básico,1
369,63,M,392,0,Intermediário,1
370,63,M,1232,0,Intermediário,1
371,24,F,1318,0,Intermediário,0
372,48,F,1296,1,Avançado,1
373,63,F,1155,1,Intermediário,1
374,28,M,1086,1,Avançado,0
375,21,F,1452,0,Básico,0
376,40,M,314,0,Intermediário,0
377,27,M,441,1,Avançado,0
378,51,M,1137,1,Avançado,1
379,35,F,61,1,Intermediário,0
380,37,M,1821,0,Intermediário,1
381,48,F,397,1,Intermediário,1
382,37,M,617,1,Intermediário,1
383,23,M,300,0,Avançado,0
384,25,F,1777,0,Intermediário,0
385,40,M,585,1,Intermediário,0
386,41,M,174,0,Intermediário,1
387,26,F,1370,1,Básico,0
388,34,M,1157,1,Avançado,1
389,18,F,334,1,Avançado,0
390,61,F,1597,1,Básico,1
391,20,M,1356,1,Avançado,1
392,68,M,1563,0,Avançado,0
393,42,F,1417,1,Intermediário,1
394,38,F,1688,1,Básico,1
395,56,M,1200,1,Básico,1
396,44,F,1271,0,Básico,1
397,61,F,1172,1,Intermediário,0
398,40,M,1617,1,Avançado,0
399,48,M,129,1,Básico,1
400,54,M,1399,1,Intermediário,1
401,25,F,1161,0,Básico,1
402,55,F,1691,0,Intermediário,0
403,28,M,157,1,Intermediário,1
404,44,M,1232,0,Básico,1
405,47,F,1544,0,Básico,1
406,44,F,1250,1,Intermediário,0
407,27,M,1414,1,Avançado,1
408,32,M,1466,0,Intermediário,1
409,57,F,1404,1,Básico,1
410,25,F,956,0,Básico,1
411,21,F,183,0,Avançado,1
412,43,M,896,1,Avançado,1
413,51,M,922,1,Básico,1
414,49,M,1580,1,Intermediário,0
415,38,F,332,0,Intermediário,0
416,55,F,1340,1,Intermediário,1
417,39,M,668,1,Básico,0
418,36,F,292,1,Básico,1
419,49,M,1789,0,Intermediário,0
420,64,M,345,0,Avançado,1
421,54,F,901,1,Avançado,0
422,38,M,723,0,Básico,0
423,63,M,1690,0,Intermediário,1
424,52,M,1370,0,Avançado,0
425,60,M,473,0,Intermediário,0
426,59,F,1118,1,Avançado,0
427,45,F,1130,0,Básico,0
428,50,M,919,1,Básico,1
429,63,M,954,0,Intermediário,1
430,19,F,486,0,Avançado,1
431,18,M,746,0,Básico,0
432,46,F,1497,1,Básico,0
433,53,F,1635,1,Intermediário,0
434,57,M,710,0,Básico,1
435,55,M,32,1,Intermediário,0
436,59,F,107,1,Básico,0
437,18,M,1237,1,Avançado,0
438,64,F,1144,1,Básico,0
439,32,M,246,1,Intermediário,0
440,20,F,242,0,Intermediário,1
441,55,F,1777,1,Intermediário,0
442,61,F,689,0,Avançado,1
443,22,F,1172,1,Intermediário,1
444,51,F,278,0,Intermediário,0
445,32,M,811,1,Básico,1
446,33,M,1594,1,Intermediário,0
447,27,M,1057,0,Intermediário,0
448,67,F,540,1,Básico,1
449,52,F,1620,0,Avançado,0
450,36,M,520,0,Intermediário,0
451,22,M,899,1,Intermediário,0
452,22,M,145,0,Intermediário,0
453,18,M,1040,0,Intermediário,1
454,57,M,1437,1,Intermediário,1
455,59,F,300,0,Intermediário,1
456,51,F,1407,1,Avançado,1
457,20,M,1019,1,Avançado,1
458,25,M,1548,0,Básico,0
459,29,F,1157,1,Básico,1
460,53,F,173,0,Avançado,1
461,27,M,319,1,Intermediário,1
462,18,M,1326,1,Básico,1
463,18,M,878,1,Básico,1
464,44,M,1447,1,Básico,0
465,30,F,1714,0,Intermediário,0
466,34,F,42,1,Avançado,1
467,40,M,474,0,Intermediário,0
468,62,F,1013,0,Básico,0
469,66,F,673,1,Avançado,0
470,43,M,967,0,Avançado,1
471,45,F,878,1,Avançado,0
472,67,F,709,0,Avançado,0
473,37,F,1810,0,Avançado,1
474,60,M,1820,0,Avançado,1
475,35,M,83,1,Intermediário,1
476,27,M,728,0,Básico,0
477,32,M,584,1,Intermediário,0
478,56,F,821,0,Básico,1
479,19,M,910,1,Avançado,1
480,23,M,1721,0,Avançado,0
481,35,F,1483,0,Intermediário,0
482,63,M,1456,1,Avançado,1
483,62,F,1721,1,Básico,0
484,33,M,1061,1,Intermediário,1
485,56,F,468,1,Avançado,1
486,50,F,981,1,Avançado,1
487,46,M,1700,1,Intermediário,0
488,28,F,1436,1,Básico,0
489,68,M,811,1,Avançado,0
490,20,F,710,0,Avançado,0
491,64,F,1613,0,Avançado,1
492,56,F,1395,1,Básico,1
493,24,M,1686,1,Básico,0
494,43,F,1778,0,Intermediário,0
495,48,M,1811,1,Básico,1
496,60,F,349,1,Intermediário,1
497,26,M,1402,1,Básico,0
498,35,M,1275,1,Básico,0
499,59,M,630,0,Intermediário,0
