ID,Idade,Gênero,Dias desde a Inscrição,Usou Suporte,Plano,Churn
500,69,F,468,1,Avançado,1
501,63,F,1520,1,Básico,1
502,43,F,293,1,Intermediário,1
503,59,M,1603,1,Intermediário,0
504,63,M,998,1,Avançado,1
505,37,F,129,0,Avançado,0
506,52,F,1770,1,Avançado,0
507,24,M,71,0,Avançado,1
508,61,F,226,0,Intermediário,1
509,37,M,1481,0,Básico,1
510,46,F,989,1,Avançado,0
511,37,F,1571,0,Avançado,0
512,52,F,1605,1,Avançado,0
513,36,M,732,1,Básico,0
514,23,F,223,0,Intermediário,1
515,56,F,1239,1,Avançado,0
516,56,M,990,1,Básico,0
517,20,F,531,1,Avançado,0
518,29,F,1263,1,Básico,0
519,44,M,1239,1,Intermediário,0
520,38,M,678,0,Intermediário,0
521,61,M,1187,0,Básico,0
522,40,F,718,1,Avançado,1
523,37,M,909,1,Intermediário,1
524,59,M,1221,1,Avançado,0
525,67,F,798,1,Básico,0
526,47,M,1590,1,Avançado,1
527,65,F,664,0,Avançado,1
528,62,F,1589,0,Intermediário,1
529,66,M,635,1,Básico,1
530,47,M,1393,0,Básico,0
531,34,M,316,1,Avançado,0
532,43,F,1365,0,Básico,1
533,25,M,23,0,Avançado,0
534,67,F,1280,0,Básico,0
535,46,F,1357,0,Intermediário,1
536,29,F,1736,1,Intermediário,1
537,63,M,1091,1,Intermediário,1
538,44,F,1768,1,Intermediário,0
539,30,F,875,1,Básico,0
540,49,F,1351,1,Avançado,0
541,24,F,630,0,Intermediário,0
542,67,F,997,0,Intermediário,0
543,18,F,1006,0,Básico,0
544,18,M,1683,0,Avançado,0
545,45,F,1178,0,Avançado,0
546,35,F,930,0,Intermediário,1
547,37,F,391,1,Avançado,0
548,40,F,350,1,Intermediário,0
549,49,F,277,0,Avançado,0
550,54,F,1586,0,Intermediário,1
551,69,F,23,1,Intermediário,0
552,67,F,45,1,Intermediário,1
553,45,F,333,1,Avançado,0
554,30,M,180,1,Básico,0
555,49,F,913,1,Básico,1
556,28,F,500,0,Básico,1
557,39,M,806,0,Básico,0
558,64,F,108,1,Avançado,0
559,21,M,55,1,Avançado,1
560,51,M,1137,0,Intermediário,1
561,49,M,1730,1,Avançado,1
562,64,M,1315,0,Avançado,1
563,63,F,1132,0,Básico,0
564,63,M,449,1,Intermediário,0
565,66,M,756,0,Avançado,1
566,39,F,1614,0,Básico,1
567,59,M,1294,1,Avançado,0
568,47,F,1738,1,Intermediário,1
569,51,M,511,0,Intermediário,1
570,68,M,52,1,Básico,0
571,34,M,526,1,Básico,0
572,51,F,1234,1,Básico,1
573,29,F,1290,0,Avançado,0
574,38,M,567,0,Intermediário,1
575,37,F,940,1,Intermediário,1
576,67,F,1359,1,Intermediário,1
577,65,F,937,1,Básico,1
578,31,M,1347,1,Avançado,1
579,37,F,1200,0,Básico,0
580,38,M,1104,0,Básico,1
581,40,F,264,1,Intermediário,0
582,27,F,98,0,Avançado,1
583,21,F,266,1,Avançado,1
584,48,M,1582,0,Intermediário,0
585,18,F,1003,0,Intermediário,0
586,30,M,571,1,Básico,1
587,66,M,1247,0,Básico,0
588,36,M,1197,1,Básico,1
589,61,M,1028,0,Intermediário,1
590,54,M,1222,0,Básico,1
591,69,F,1017,1,Básico,1
592,37,M,969,0,Básico,1
593,52,M,626,0,Avançado,0
594,38,M,1370,1,Intermediário,0
595,49,M,403,0,Avançado,1
596,22,F,784,1,Básico,0
597,63,F,335,0,Intermediário,0
598,32,M,252,1,Básico,0
599,49,F,299,0,Avançado,0
600,46,F,939,0,Básico,1
601,24,F,327,0,Intermediário,0
602,36,F,1603,0,Básico,1
603,30,F,1329,1,Básico,1
604,44,M,1059,0,Básico,1
605,51,F,1157,1,Avançado,0
606,65,F,879,0,Avançado,0
607,48,M,181,1,Avançado,0
608,51,M,1390,0,Intermediário,1
609,64,F,871,1,Intermediário,0
610,52,F,681,1,Intermediário,0
611,64,F,19,1,Intermediário,0
612,38,M,224,1,Básico,1
613,42,M,1036,0,Intermediário,1
614,45,M,1112,1,Avançado,0
615,52,M,430,0,Básico,0
616,34,F,1399,1,Básico,0
617,67,F,919,1,Intermediário,0
618,64,F,1168,1,Avançado,0
619,69,F,919,1,Básico,0
620,55,M,699,0,Básico,1
621,68,F,1327,0,Avançado,0
622,19,F,1240,1,Intermediário,1
623,58,F,999,0,Avançado,0
624,58,F,1619,1,Intermediário,1
625,63,F,479,1,Intermediário,1
626,34,F,1246,1,Intermediário,1
627,47,M,1544,1,Básico,1
628,18,M,367,0,Intermediário,1
629,64,F,1065,0,Intermediário,1
630,53,F,697,1,Intermediário,0
631,46,F,1424,0,Avançado,1
632,64,M,662,1,Básico,1
633,69,M,1177,0,Básico,0
634,67,F,879,0,Intermediário,1
635,38,M,1342,1,Básico,0
636,45,F,373,0,Básico,0
637,46,M,242,0,Avançado,1
638,27,F,702,1,Intermediário,1
639,41,M,1808,0,Básico,1
640,52,M,547,1,Intermediário,0
641,30,F,644,0,Avançado,0
642,64,F,1081,1,Intermediário,0
643,49,M,309,0,Básico,1
644,69,F,1762,0,Intermediário,0
645,21,F,428,1,Intermediário,0
646,22,M,1512,1,Básico,0
647,37,F,858,0,Básico,1
648,53,F,706,0,Intermediário,0
649,32,F,532,1,Intermediário,0
650,54,F,1609,1,Intermediário,0
651,29,M,1487,0,Básico,0
652,51,F,236,1,Básico,0
653,22,F,1097,1,Básico,0
654,32,F,1448,1,Básico,0
655,43,F,1087,0,Básico,0
656,29,M,534,0,Avançado,1
657,45,M,168,0,Básico,1
658,53,M,132,0,Avançado,0
659,24,M,475,1,Básico,1
660,33,F,1426,1,Intermediário,1
661,49,F,814,0,Avançado,1
662,57,M,343,1,Avançado,0
663,26,F,17,1,Básico,1
664,33,M,927,1,Básico,0
665,54,F,647,1,Intermediário,0
666,44,F,628,0,Intermediário,0
667,18,M,1346,1,Avançado,1
668,27,F,257,1,Avançado,1
669,37,M,513,1,Intermediário,0
670,54,F,562,0,Avançado,0
671,55,M,425,1,Avançado,1
672,48,F,1017,0,Avançado,0
673,32,M,22,1,Intermediário,1
674,18,M,3,0,Básico,0
675,31,M,547,1,Avançado,0
676,45,M,993,1,Básico,0
677,25,F,707,0,Avançado,0
678,30,M,1165,0,Intermediário,0
679,34,F,336,0,Básico,1
680,24,M,1521,0,Avançado,0
681,46,M,1165,0,Básico,1
682,67,M,1159,1,Intermediário,1
683,33,M,1093,1,Avançado,0
684,21,F,600,1,Básico,0
685,62,M,1342,0,Básico,1
686,44,M,859,0,Básico,1
687,33,F,1337,0,Intermediário,0
688,61,M,1189,0,Avançado,1
689,52,M,779,0,Intermediário,1
690,37,M,981,1,Básico,0
691,26,F,1569,0,Avançado,0
692,64,F,188,1,Básico,0
693,19,M,1454,0,Básico,1
694,37,M,394,0,Básico,1
695,38,M,278,0,Avançado,0
696,68,M,1005,0,Intermediário,1
697,30,M,1207,1,Avançado,0
698,54,F,1113,0,Básico,1
699,68,F,643,0,Intermediário,1
700,64,M,1220,0,Avançado,0
701,48,F,1602,1,Intermediário,1
702,65,F,1169,0,Intermediário,0
703,56,M,1116,1,Intermediário,1
704,62,M,782,1,Intermediário,1
705,54,F,914,1,Intermediário,0
706,42,F,705,1,Básico,1
707,68,M,1240,1,Intermediário,0
708,31,M,1357,1,Básico,1
709,41,M,1213,1,Intermediário,0
710,52,M,897,1,Avançado,1
711,51,M,759,1,Intermediário,0
712,34,F,1579,1,Intermediário,1
713,45,M,1576,1,Intermediário,1
714,50,F,1085,1,Intermediário,1
715,49,M,1381,0,Básico,1
716,39,F,804,0,Básico,1
717,44,F,181,1,Básico,1
718,57,M,888,0,Básico,0
719,63,M,1028,1,Avançado,0
720,43,M,1036,0,Avançado,0
721,18,M,1542,0,Básico,1
722,24,M,1056,1,Intermediário,1
723,57,F,628,1,Intermediário,0
724,59,F,1025,1,Intermediário,1
725,56,F,1638,1,Avançado,1
726,24,F,609,0,Avançado,1
727,27,M,173,1,Básico,1
728,35,M,693,1,Intermediário,1
729,32,F,1225,1,Básico,1
730,36,M,704,1,Intermediário,0
731,54,F,1727,0,Básico,0
732,65,F,1578,1,Intermediário,0
733,43,F,408,0,Intermediário,0
734,61,F,1169,1,Básico,1
735,33,M,1721,1,Básico,1
736,38,F,978,1,Básico,1
737,36,F,28,1,Avançado,1
738,62,M,252,1,Avançado,0
739,23,M,887,1,Avançado,0
740,51,M,415,1,Intermediário,1
741,44,F,331,1,Básico,0
742,23,F,164,0,Intermediário,0
743,32,M,1395,0,Avançado,1
744,33,M,97,1,Avançado,1
745,26,M,749,1,Avançado,0
746,56,F,1201,1,Intermediário,1
747,21,F,158,0,Avançado,0
748,31,F,1815,0,Básico,0
749,61,F,446,0,Básico,0
750,24,M,398,1,Avançado,1
751,41,F,161,1,Avançado,0
752,42,M,3,1,Básico,0
753,48,F,1458,0,Avançado,1
754,53,M,1821,1,Básico,0
755,46,M,1667,1,Intermediário,0
756,50,M,418,1,Avançado,1
757,28,M,1281,1,Avançado,1
758,35,F,1419,0,Avançado,1
759,62,M,281,0,Avançado,1
760,58,M,1312,0,Intermediário,0
761,55,M,594,1,Avançado,0
762,62,F,524,1,Avançado,0
763,67,M,385,0,Avançado,0
764,56,M,1219,0,Básico,0
765,29,M,135,1,Avançado,1
766,61,F,857,0,Básico,0
767,64,M,46,1,Básico,1
768,58,F,1480,0,Avançado,1
769,30,F,1385,0,Avançado,1
770,34,F,340,1,Avançado,1
771,59,M,1541,1,Básico,1
772,65,F,984,1,Intermediário,1
773,66,M,1345,1,Básico,0
774,32,F,1489,0,Básico,1
775,58,F,778,0,Intermediário,0
776,63,M,920,1,Avançado,1
777,62,M,177,1,Básico,0
778,25,F,370,1,Avançado,0
779,40,F,467,0,Avançado,1
780,31,F,940,1,Intermediário,0
781,33,F,1518,1,Avançado,0
782,63,M,434,1,Intermediário,0
783,59,M,1553,1,Básico,1
784,36,F,485,1,Intermediário,0
785,43,M,1018,1,Intermediário,0
786,18,M,540,1,Avançado,1
787,61,F,468,1,Intermediário,1
788,18,M,297,0,Avançado,0
789,37,M,758,0,Avançado,1
790,68,F,740,0,Básico,1
791,28,F,1144,1,Avançado,0
792,62,M,1120,1,Básico,0
793,25,M,577,0,Básico,1
794,62,M,1090,1,Avançado,1
795,47,M,819,0,Intermediário,0
796,24,F,857,0,Intermediário,0
797,38,M,688,1,Básico,0
798,29,F,1166,1,Básico,1
799,32,F,1112,0,Básico,1
800,39,F,816,1,Intermediário,0
801,69,M,402,0,Intermediário,1
802,64,M,1751,0,Avançado,1
803,44,F,23,1,Avançado,0
804,37,M,961,1,Básico,0
805,32,F,730,1,Intermediário,1
806,59,M,632,0,Avançado,0
807,43,M,678,1,Intermediário,1
808,19,M,43,1,Intermediário,1
809,32,F,344,0,Intermediário,1
810,69,F,99,1,Básico,1
811,61,F,75,0,Avançado,1
812,61,F,1140,1,Intermediário,1
813,32,M,1252,0,Intermediário,0
814,55,F,1734,0,Intermediário,0
815,38,F,1053,1,Básico,1
816,41,F,1689,0,Avançado,1
817,56,M,1035,0,Intermediário,1
818,27,F,1434,1,Intermediário,0
819,43,M,1721,1,Básico,1
820,57,M,1364,0,Avançado,1
821,67,M,94,1,Básico,1
822,55,F,709,1,Básico,1
823,44,F,531,0,Básico,1
824,21,M,1410,1,Intermediário,0
825,20,F,280,0,Básico,0
826,37,M,1090,0,Intermediário,1
827,44,F,1104,1,Básico,0
828,69,F,1800,1,Básico,1
829,27,F,423,1,Intermediário,1
830,33,F,62,1,Básico,0
831,39,M,1027,0,Intermediário,0
832,64,F,244,0,Intermediário,1
833,31,M,1082,1,Intermediário,1
834,36,M,1072,0,Básico,1
835,65,F,903,1,Intermediário,0
836,55,F,573,0,Intermediário,1
837,61,F,474,0,Intermediário,1
838,34,F,1081,0,Básico,1
839,32,F,988,0,Avançado,0
840,58,M,1166,1,Básico,1
841,19,F,882,0,Intermediário,0
842,24,F,593,0,Avançado,0
843,22,M,341,1,Intermediário,1
844,56,M,1652,0,Básico,0
845,56,F,426,0,Avançado,1
846,42,M,368,1,Intermediário,1
847,24,M,626,0,Básico,0
848,39,M,24,1,Avançado,1
849,53,M,323,0,Básico,0
850,22,M,341,1,Intermediário,1
851,49,M,259,1,Básico,0
852,21,F,374,1,Básico,0
853,64,M,48,1,Avançado,1
854,55,F,1246,1,Avançado,0
855,48,F,41,0,Avançado,1
856,64,F,1286,0,Intermediário,0
857,40,M,1164,0,Avançado,0
858,55,F,990,1,Intermediário,0
859,59,F,1338,1,Intermediário,0
860,19,F,1639,0,Intermediário,0
861,20,M,783,1,Intermediário,1
862,27,F,1531,1,Avançado,1
863,43,M,1155,0,Básico,0
864,53,F,344,0,Intermediário,0
865,35,F,303,1,Intermediário,1
866,27,M,445,0,Básico,1
867,57,M,953,1,Avançado,1
868,38,M,1401,1,Intermediário,1
869,28,F,867,0,Avançado,1
870,48,M,543,0,Avançado,1
871,48,F,1674,0,Intermediário,1
872,43,M,1693,1,Intermediário,1
873,67,M,1258,1,Básico,0
874,60,M,147,0,Intermediário,0
875,23,M,286,0,Básico,0
876,35,M,501,1,Básico,0
877,65,F,1489,1,Básico,1
878,61,F,1685,1,Básico,0
879,47,M,557,0,Avançado,1
880,41,M,36,1,Intermediário,1
881,57,F,1368,0,Básico,0
882,69,F,102,0,Básico,1
883,25,M,363,1,Básico,0
884,33,F,1131,0,Intermediário,1
885,69,M,1703,0,Intermediário,1
886,67,F,636,1,Básico,1
887,28,M,893,1,Intermediário,1
888,48,M,1551,0,Básico,1
889,18,M,1092,0,Avançado,1
890,49,M,1571,1,Básico,0
891,57,F,1186,0,Intermediário,1
892,41,F,100,0,Básico,0
893,42,M,1737,1,Básico,1
894,63,F,193,1,Intermediário,1
895,61,M,1262,1,Avançado,1
896,32,M,1082,1,Avançado,1
897,25,F,1191,1,Básico,1
898,28,M,1169,0,Básico,1
899,56,F,181,1,Avançado,0
900,28,M,852,0,Intermediário,1
901,58,M,881,1,Intermediário,0
902,23,F,354,1,Básico,0
903,34,F,716,1,Avançado,0
904,36,F,300,0,Básico,0
905,22,F,801,0,Avançado,0
906,25,F,1119,0,Avançado,1
907,69,M,816,1,Intermediário,0
908,31,F,425,0,Avançado,0
909,41,M,1129,1,Intermediário,0
910,26,F,1615,1,Básico,0
911,25,M,1087,0,Intermediário,1
912,64,M,969,1,Intermediário,1
913,44,F,996,0,Básico,0
914,60,M,563,0,Avançado,1
915,36,M,1128,1,Avançado,0
916,52,F,1737,1,Básico,0
917,46,M,564,1,Intermediário,0
918,37,F,145,1,Avançado,1
919,27,M,902,1,Avançado,1
920,43,M,1377,1,Avançado,0
921,63,M,1552,0,Intermediário,1
922,19,F,822,0,Intermediário,1
923,44,M,160,1,Avançado,0
924,37,M,467,0,Intermediário,0
925,25,F,1354,0,Intermediário,1
926,44,F,1766,1,Básico,0
927,28,F,751,1,Intermediário,1
928,40,M,1768,0,Intermediário,1
929,40,M,113,0,Avançado,1
930,39,M,798,1,Básico,1
931,28,F,159,1,Intermediário,0
932,56,M,852,0,Básico,0
933,32,M,516,0,Básico,1
934,29,F,1477,0,Intermediário,1
935,22,F,98,1,Intermediário,1
936,23,F,1512,1,Avançado,1
937,37,M,882,0,Básico,1
938,20,F,1068,0,Avançado,0
939,40,M,87,0,Avançado,0
940,24,M,363,0,Avançado,1
941,43,F,265,1,Avançado,1
942,58,M,413,0,Básico,0
943,65,M,487,1,Avançado,1
944,42,M,1797,0,Intermediário,1
945,67,F,137,1,Básico,0
946,29,F,1374,1,Básico,0
947,68,M,877,1,Básico,0
948,47,F,360,1,Básico,0
949,69,M,570,1,Intermediário,1
950,30,F,1513,1,Avançado,1
951,46,M,940,1,Avançado,0
952,53,M,1585,0,Intermediário,0
953,66,M,328,0,Intermediário,1
954,58,F,293,0,Intermediário,1
955,67,M,796,1,Básico,1
956,23,F,975,1,Intermediário,1
957,50,M,1364,0,Intermediário,0
958,40,M,1408,1,Avançado,1
959,22,M,564,0,Avançado,1
960,20,M,1422,0,Básico,0
961,37,M,97,0,Intermediário,0
962,35,M,813,1,Avançado,1
963,66,F,444,1,Intermediário,1
964,34,F,715,1,Básico,0
965,24,M,55,0,Intermediário,1
966,25,F,804,1,Avançado,0
967,64,M,1249,1,Intermediário,1
968,49,F,1308,1,Básico,1
969,39,M,705,0,Básico,0
970,52,F,416,1,Avançado,1
971,19,M,1476,0,Avançado,0
972,64,M,338,1,Avançado,0
973,47,M,1284,0,Avançado,0
974,36,F,1662,1,Avançado,1
975,67,M,1205,0,Avançado,1
976,54,F,1177,0,Avançado,1
977,45,M,1718,0,Avançado,1
978,54,F,646,0,Avançado,0
979,25,M,927,0,Avançado,1
980,28,F,1476,1,Intermediário,1
981,63,F,1362,0,Avançado,1
982,42,F,1166,0,Básico,1
983,25,F,151,1,Intermediário,1
984,66,M,93,1,Intermediário,0
985,59,M,254,1,Básico,1
986,63,M,668,0,Avançado,1
987,52,M,1700,1,Básico,1
988,59,M,68,1,Básico,0
989,39,M,1787,0,Avançado,1
990,30,F,1593,0,Básico,1
991,33,F,1469,0,Básico,1
992,62,F,1375,1,Intermediário,1
993,58,M,1778,0,Avançado,0
994,47,M,207,0,Intermediário,0
995,32,M,1612,1,Básico,1
996,37,M,1061,0,Básico,0
997,22,F,1228,0,Básico,1
998,56,F,307,1,Intermediário,1
999,68,F,248,1,Avançado,1
1000,18,M,1517,1,Intermediário,1
